id,label
18265,"neutral,neutral"
18266,"negative,negative"
18267,"neutral,neutral"
18268,"positive,positive"
18269,"positive,positive"
18270,"positive,positive"
18271,"neutral,neutral"
18272,"neutral,neutral"
18273,"neutral,neutral"
18274,"neutral,neutral"
18275,"neutral,neutral"
18276,"positive,positive"
18277,"positive,positive"
18278,"positive,positive"
18279,"negative,negative"
18280,"neutral,neutral"
18281,"positive,positive"
18282,"negative,negative"
18283,"positive,positive"
18284,"positive,positive"
18285,"positive,positive"
18286,"neutral,neutral"
18287,"positive,positive"
18288,"neutral,neutral"
18289,"positive,positive"
18290,"positive,positive"
18291,"positive,positive"
18292,"negative,negative"
18293,"negative,negative"
18294,"neutral,neutral"
18295,"positive,positive"
18296,"positive,positive"
18297,"negative,negative"
18298,"positive,positive"
18299,"positive,positive"
18300,"neutral,neutral"
18301,"positive,positive"
18302,"positive,positive"
18303,"positive,positive"
18304,"positive,positive"
18305,"positive,positive"
18306,"positive,positive"
18307,"neutral,neutral"
18308,"negative,negative"
18309,"positive,positive"
18310,"positive,positive"
18311,"neutral,neutral"
18312,"positive,positive"
18313,"positive,positive"
18314,"negative,negative"
18315,"negative,negative"
18316,"positive,positive"
18317,"negative,negative"
18318,"neutral,neutral"
18319,"positive,positive"
18320,"neutral,neutral"
18321,"positive,positive"
18322,"positive,positive"
18323,"positive,positive"
18324,"positive,positive"
18325,"positive,positive"
18326,"neutral,neutral"
18327,"negative,negative"
18328,"neutral,neutral"
18329,"negative,negative"
18330,"positive,positive"
18331,"positive,positive"
18332,"negative,negative"
18333,"positive,positive"
18334,"neutral,neutral"
18335,"neutral,neutral"
18336,"positive,positive"
18337,"neutral,neutral"
18338,"positive,positive"
18339,"positive,positive"
18340,"neutral,neutral"
18341,"positive,positive"
18342,"neutral,neutral"
18343,"neutral,neutral"
18344,"positive,positive"
18345,"neutral,neutral"
18346,"neutral,neutral"
18347,"positive,positive"
18348,"positive,positive"
18349,"positive,positive"
18350,"positive,positive"
18351,"positive,positive"
18352,"negative,negative"
18353,"positive,positive"
18354,"positive,positive"
18355,"neutral,neutral"
18356,"neutral,neutral"
18357,"negative,negative"
18358,"neutral,neutral"
18359,"positive,positive"
18360,"positive,positive"
18361,"neutral,neutral"
18362,"positive,positive"
18363,"neutral,neutral"
18364,"negative,negative"
18365,"positive,positive"
18366,"neutral,neutral"
18367,"positive,positive"
18368,"positive,positive"
18369,"positive,positive"
18370,"positive,positive"
18371,"positive,positive"
18372,"positive,positive"
18373,"positive,positive"
18374,"negative,negative"
18375,"positive,positive"
18376,"positive,positive"
18377,"positive,positive"
18378,"positive,positive"
18379,"positive,positive"
18380,"neutral,neutral"
18381,"neutral,neutral"
18382,"positive,positive"
18383,"positive,positive"
18384,"neutral,neutral"
18385,"positive,positive"
18386,"negative,negative"
18387,"neutral,neutral"
18388,"positive,positive"
18389,"positive,positive"
18390,"positive,positive"
18391,"neutral,neutral"
18392,"neutral,neutral"
18393,"positive,positive"
18394,"positive,positive"
18395,"neutral,neutral"
18396,"positive,positive"
18397,"positive,positive"
18398,"positive,positive"
18399,"neutral,neutral"
18400,"positive,positive"
18401,"neutral,neutral"
18402,"negative,negative"
18403,"negative,negative"
18404,"positive,positive"
18405,"positive,positive"
18406,"neutral,neutral"
18407,"positive,positive"
18408,"neutral,neutral"
18409,"positive,positive"
18410,"positive,positive"
18411,"neutral,neutral"
18412,"neutral,neutral"
18413,"neutral,neutral"
18414,"positive,positive"
18415,"negative,negative"
18416,"positive,positive"
18417,"positive,positive"
18418,"positive,positive"
18419,"negative,negative"
18420,"neutral,neutral"
18421,"positive,positive"
18422,"positive,positive"
18423,"neutral,neutral"
18424,"positive,positive"
18425,"negative,negative"
18426,"neutral,neutral"
18427,"negative,negative"
18428,"negative,negative"
18429,"positive,positive"
18430,"positive,positive"
18431,"positive,positive"
18432,"positive,positive"
18433,"positive,positive"
18434,"positive,positive"
18435,"positive,positive"
18436,"positive,positive"
18437,"positive,positive"
18438,"neutral,neutral"
18439,"negative,negative"
18440,"positive,positive"
18441,"positive,positive"
18442,"positive,positive"
18443,"neutral,neutral"
18444,"positive,positive"
18445,"positive,positive"
18446,"positive,positive"
18447,"positive,positive"
18448,"positive,positive"
18449,"positive,positive"
18450,"positive,positive"
18451,"positive,positive"
18452,"positive,positive"
18453,"negative,negative"
18454,"positive,positive"
18455,"neutral,neutral"
18456,"positive,positive"
18457,"positive,positive"
18458,"negative,negative"
18459,"positive,positive"
18460,"neutral,neutral"
18461,"positive,positive"
18462,"neutral,neutral"
18463,"neutral,neutral"
18464,"positive,positive"
18465,"positive,positive"
18466,"negative,negative"
18467,"positive,positive"
18468,"neutral,neutral"
18469,"neutral,neutral"
18470,"negative,negative"
18471,"positive,positive"
18472,"negative,negative"
18473,"neutral,neutral"
18474,"positive,positive"
18475,"positive,positive"
18476,"positive,positive"
18477,"positive,positive"
18478,"neutral,neutral"
18479,"positive,positive"
18480,"positive,positive"
18481,"positive,positive"
18482,"positive,positive"
18483,"neutral,neutral"
18484,"positive,positive"
18485,"positive,positive"
18486,"positive,positive"
18487,"positive,positive"
18488,"positive,positive"
18489,"negative,negative"
18490,"positive,positive"
18491,"neutral,neutral"
18492,"positive,positive"
18493,"positive,positive"
18494,"positive,positive"
18495,"positive,positive"
18496,"positive,positive"
18497,"neutral,neutral"
18498,"positive,positive"
18499,"positive,positive"
18500,"negative,negative"
18501,"positive,positive"
18502,"neutral,neutral"
18503,"negative,negative"
18504,"positive,positive"
18505,"neutral,neutral"
18506,"positive,positive"
18507,"negative,negative"
18508,"positive,positive"
18509,"neutral,neutral"
18510,"positive,positive"
18511,"positive,positive"
18512,"positive,positive"
18513,"positive,positive"
18514,"positive,positive"
18515,"negative,negative"
18516,"neutral,neutral"
18517,"neutral,neutral"
18518,"negative,negative"
18519,"negative,negative"
18520,"neutral,neutral"
18521,"negative,negative"
18522,"positive,positive"
18523,"positive,positive"
18524,"negative,negative"
18525,"neutral,neutral"
18526,"positive,positive"
18527,"negative,negative"
18528,"negative,negative"
18529,"negative,negative"
18530,"positive,positive"
18531,"positive,positive"
18532,"positive,positive"
18533,"positive,positive"
18534,"neutral,neutral"
18535,"neutral,neutral"
18536,"neutral,neutral"
18537,"positive,positive"
18538,"negative,negative"
18539,"negative,negative"
18540,"neutral,neutral"
18541,"neutral,neutral"
18542,"positive,positive"
18543,"positive,positive"
18544,"positive,positive"
18545,"negative,negative"
18546,"positive,positive"
18547,"negative,negative"
18548,"positive,positive"
18549,"neutral,neutral"
18550,"negative,negative"
18551,"negative,negative"
18552,"positive,positive"
18553,"positive,positive"
18554,"neutral,neutral"
18555,"positive,positive"
18556,"negative,negative"
18557,"positive,positive"
18558,"positive,positive"
18559,"negative,negative"
18560,"neutral,neutral"
18561,"positive,positive"
18562,"positive,positive"
18563,"positive,positive"
18564,"positive,positive"
18565,"positive,positive"
18566,"negative,negative"
18567,"positive,positive"
18568,"positive,positive"
18569,"positive,positive"
18570,"neutral,neutral"
18571,"positive,positive"
18572,"positive,positive"
18573,"neutral,neutral"
18574,"positive,positive"
18575,"positive,positive"
18576,"positive,positive"
18577,"positive,positive"
18578,"neutral,neutral"
18579,"positive,positive"
18580,"positive,positive"
18581,"neutral,neutral"
18582,"positive,positive"
18583,"positive,positive"
18584,"neutral,neutral"
18585,"neutral,neutral"
18586,"positive,positive"
18587,"positive,positive"
18588,"negative,negative"
18589,"neutral,neutral"
18590,"negative,negative"
18591,"negative,negative"
18592,"positive,positive"
18593,"positive,positive"
18594,"positive,positive"
18595,"positive,positive"
18596,"neutral,neutral"
18597,"positive,positive"
18598,"negative,negative"
18599,"positive,positive"
18600,"positive,positive"
18601,"negative,negative"
18602,"neutral,neutral"
18603,"positive,positive"
18604,"positive,positive"
18605,"positive,positive"
18606,"negative,negative"
18607,"neutral,neutral"
18608,"negative,negative"
18609,"positive,positive"
18610,"negative,negative"
18611,"positive,positive"
18612,"negative,negative"
18613,"positive,positive"
18614,"positive,positive"
18615,"positive,positive"
18616,"neutral,neutral"
18617,"positive,positive"
18618,"positive,positive"
18619,"neutral,neutral"
18620,"negative,negative"
18621,"negative,negative"
18622,"negative,negative"
18623,"negative,negative"
18624,"neutral,neutral"
18625,"neutral,neutral"
18626,"negative,negative"
18627,"positive,positive"
18628,"positive,positive"
18629,"neutral,neutral"
18630,"positive,positive"
18631,"neutral,neutral"
18632,"positive,positive"
18633,"positive,positive"
18634,"positive,positive"
18635,"positive,positive"
18636,"neutral,neutral"
18637,"positive,positive"
18638,"neutral,neutral"
18639,"positive,positive"
18640,"positive,positive"
18641,"positive,positive"
18642,"negative,negative"
18643,"negative,negative"
18644,"positive,positive"
18645,"negative,negative"
18646,"negative,negative"
18647,"positive,positive"
18648,"positive,positive"
18649,"negative,negative"
18650,"negative,negative"
18651,"positive,positive"
18652,"positive,positive"
18653,"neutral,neutral"
18654,"positive,positive"
18655,"positive,positive"
18656,"neutral,neutral"
18657,"neutral,neutral"
18658,"neutral,neutral"
18659,"positive,positive"
18660,"negative,negative"
18661,"neutral,neutral"
18662,"neutral,neutral"
18663,"neutral,neutral"
18664,"positive,positive"
18665,"positive,positive"
18666,"positive,positive"
18667,"positive,positive"
18668,"negative,negative"
18669,"positive,positive"
18670,"positive,positive"
18671,"positive,positive"
18672,"negative,negative"
18673,"positive,positive"
18674,"positive,positive"
18675,"positive,positive"
18676,"neutral,neutral"
18677,"positive,positive"
18678,"positive,positive"
18679,"positive,positive"
18680,"neutral,neutral"
18681,"positive,positive"
18682,"neutral,neutral"
18683,"positive,positive"
18684,"positive,positive"
18685,"positive,positive"
18686,"positive,positive"
18687,"neutral,neutral"
18688,"positive,positive"
18689,"negative,negative"
18690,"neutral,neutral"
18691,"positive,positive"
18692,"positive,positive"
18693,"positive,positive"
18694,"positive,positive"
18695,"neutral,neutral"
18696,"positive,positive"
18697,"positive,positive"
18698,"positive,positive"
18699,"positive,positive"
18700,"positive,positive"
18701,"positive,positive"
18702,"positive,positive"
18703,"negative,negative"
18704,"neutral,neutral"
18705,"positive,positive"
18706,"negative,negative"
18707,"neutral,neutral"
18708,"neutral,neutral"
18709,"positive,positive"
18710,"positive,positive"
18711,"positive,positive"
18712,"neutral,neutral"
18713,"neutral,neutral"
18714,"neutral,neutral"
18715,"positive,positive"
18716,"positive,positive"
18717,"positive,positive"
18718,"neutral,neutral"
18719,"positive,positive"
18720,"neutral,neutral"
18721,"neutral,neutral"
18722,"negative,negative"
18723,"neutral,neutral"
18724,"neutral,neutral"
18725,"positive,positive"
18726,"neutral,neutral"
18727,"positive,positive"
18728,"neutral,neutral"
18729,"positive,positive"
18730,"positive,positive"
18731,"positive,positive"
18732,"positive,positive"
18733,"neutral,neutral"
18734,"negative,negative"
18735,"positive,positive"
18736,"neutral,neutral"
18737,"negative,negative"
18738,"neutral,neutral"
18739,"positive,positive"
18740,"positive,positive"
18741,"neutral,neutral"
18742,"neutral,neutral"
18743,"negative,negative"
18744,"neutral,neutral"
18745,"negative,negative"
18746,"positive,positive"
18747,"negative,negative"
18748,"negative,negative"
18749,"neutral,neutral"
18750,"neutral,neutral"
18751,"neutral,neutral"
18752,"positive,positive"
18753,"positive,positive"
18754,"positive,positive"
18755,"neutral,neutral"
18756,"neutral,neutral"
18757,"positive,positive"
